"0","# 2021-07-19"
"0","library(caret)"
"0","bc_n_full <- cbind(bc_n, bc$diagnosis)"
"0",""
"0","names(bc_n_full)[31] <- ""diagnosis"""
"0","dim(bc_n_full)"
"1","[1]"
"1"," 569"
"1","  31"
"1","
"
"0","set.seed(params$seed_train)"
"0","inTrain <- createDataPartition( y = 1:nrow(bc_n_full),"
"0","                                p = params$ptrain,"
"0","                                list = FALSE )"
"0","# KNN, SVM, RF"
"0","train <- bc_n_full[inTrain, ]"
"0","test <- bc_n_full[-inTrain, ]"
"0","table(train[,31])"
"1","
"
"1","   Benign "
"1","Malignant "
"1","
"
"1","      241 "
"1","      140 "
"1","
"
"0","table(test[,31])"
"1","
"
"1","   Benign "
"1","Malignant "
"1","
"
"1","      116 "
"1","       72 "
"1","
"
"0","#ANN"
"0","#Data Partition"
"0","set.seed(params$seed_alg)"
"0","inTrain_ann <- createDataPartition(y=bc_n_full$diagnosis, p=round(params$ptrain,4), list=FALSE)"
"0","# Normalized dataset"
"0","ann_data_n <- cbind(bc_n, bc$diagnosis)"
"0","names(ann_data_n)[31] <- ""diagnosis"""
"0","train_ann <- ann_data_n[inTrain_ann, ]"
"0","test_ann  <- ann_data_n[-inTrain_ann, ]"
"0","#train.set <- dataset[inTrain,]"
"0","#test.set  <- dataset[-inTrain,]"
"0","( c(nrow(train)/nrow(test), nrow(train_ann)/nrow(test_ann)) )"
"1","[1]"
"1"," 2.026596"
"1"," 2.026596"
"1","
"
"0","# should be around 2"
