"0","prediction <- predict(model_svm, test) "
"0","ct <- table(prediction, test$diagnosis) "
"0","(cm_svm <- confusionMatrix(ct, positive=""Malignant""))"
"1","Confusion Matrix and Statistics

"
"1","           
"
"1","prediction "
"1"," Benign"
"1"," Malignant"
"1","
  Benign   "
"1","    115"
"1","         5"
"1","
  Malignant"
"1","      1"
"1","        67"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9681          "
"1","
"
"1","                 95% CI :"
"1"," (0.9318, 0.9882)"
"1","
"
"1","    No Information Rate :"
"1"," 0.617           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9318          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.2207          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9306          "
"1","
"
"1","            Specificity :"
"1"," 0.9914          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9853          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9583          "
"1","
"
"1","             Prevalence :"
"1"," 0.3830          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3564          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3617          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9610          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Malignant       "
"1","
"
"1","                         "
"1","                 "
"1","
"
