"0","pred_rf <- predict (model_rf, newdata = test)"
"0","(cm_rf <- confusionMatrix(data=pred_rf, test$diagnosis, positive = ""Malignant""))"
"1","Confusion Matrix and Statistics

"
"1","           Reference
"
"1","Prediction "
"1"," Benign"
"1"," Malignant"
"1","
  Benign   "
"1","    114"
"1","         6"
"1","
  Malignant"
"1","      2"
"1","        66"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9574          "
"1","
"
"1","                 95% CI :"
"1"," (0.9179, 0.9815)"
"1","
"
"1","    No Information Rate :"
"1"," 0.617           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.909           "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.2888          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9167          "
"1","
"
"1","            Specificity :"
"1"," 0.9828          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9706          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9500          "
"1","
"
"1","             Prevalence :"
"1"," 0.3830          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3511          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3617          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9497          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Malignant       "
"1","
"
"1","                         "
"1","                 "
"1","
"
